step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
41,2,MasteryGated,0,-0.485155167337308,-0.518975931074146,0.19637801289206133,0.11579687862804677,0.08058113426401456,13,0.19637801289206133,0.013985383324325085,-0.14759958143186067,0.0,learning,8,0.03995547659880532,0.006698161829262972,-0.030417485207716026,0.0004963859635004601,learning,4,1.2399030490262155,0.01366206631064415,-0.24837230805282218,0.0,learning,6,1.0124697062720085,0.0035032189916819334,0.1410636892076611,0.0,learning,10,0.0176925325860122,0.0008223038166761398,-0.007298887423264578,0.0,learning,True,False,mastered
42,2,MasteryGated,0,-0.1131101339069196,0.32016900242757024,0.11579687862804677,0.050481765411976486,0.06531511321607028,14,0.11579687862804677,0.01570318639278412,-0.03474022754982509,0.0,learning,8,0.0303485356797366,0.003563312813639641,-0.020711795732448482,0.0004963859635004601,learning,4,0.9698928918127525,0.00522345956414938,0.012069701238005659,0.0,learning,6,0.8502463841186583,0.0017126622842624784,0.36112660449904643,0.0,learning,10,0.009695231012938833,0.0026174066588282585,-0.0007695975907884411,0.0,learning,True,False,mastered
43,2,MasteryGated,3,-0.0749286564896674,-1.566903214582379,1.392756909138277,1.0437159544040668,0.34904095473421015,15,0.050481765411976486,0.008659749291837215,0.001685728916623587,0.0,learning,8,0.009345884238075034,0.0015325227286666632,0.005649539680894279,0.0004963859635004601,learning,4,0.9350891879100829,0.004677567631006241,0.012340002925567362,0.0,learning,6,1.392756909138277,0.0020984879229217768,-0.388077276111332,0.0,learning,10,0.016652703364106854,0.0012033050879836082,-0.004931509252391617,0.0,learning,False,True,blocked_noisy
44,2,MasteryGated,1,0.4569149509632404,0.25289254725458,0.015169142973887044,0.11684086206965807,-0.10167171909577102,15,0.0313642524193793,0.00531899044290185,0.0036709466821235742,0.0,learning,8,0.015169142973887044,0.0020774309523403645,0.008511558073401294,0.0004963859635004601,learning,4,1.0932624618328035,0.0034765959717333317,0.005908076764010728,0.0,learning,7,1.0437159544040668,0.004678444471210241,0.07088893309672373,0.0,learning,10,0.012503067858916781,0.007305378094315529,0.005289770537796251,0.0,learning,True,False,mastered
45,2,MasteryGated,2,-0.09297315032884068,-0.8064185502828344,1.4444872478127595,1.3115368626913615,0.132950385121398,15,0.18059946916834832,0.012591417878866196,0.015778543723713012,0.0,learning,9,0.11684086206965807,0.003176238154992461,-0.07688538547085275,0.0004963859635004601,learning,4,1.4444872478127595,0.006199004128575325,-0.204584198786544,0.0,learning,7,1.4683541895560475,0.010638635605573654,-0.45588448328403897,0.0,learning,10,0.10058133006449797,0.005092657171189785,-0.08288879747848577,0.0,learning,False,False,learning
46,2,MasteryGated,3,0.6282190160710053,-1.0264117858354,0.9466724435684258,1.7436816254415972,-0.7970091818731714,15,0.059733290524089114,0.0052718804217875,0.05606358810395766,0.0,learning,9,0.030898138007327883,0.0078089116141200066,-0.0005496023275912837,0.0004963859635004601,learning,5,1.3115368626913615,0.011145120486617088,-0.341643970878609,0.0,learning,7,0.9466724435684258,0.002233935985714197,-0.09642605944976756,0.0,learning,10,0.027269891869664442,0.0039489176124334335,-0.01757466085672561,0.0,learning,False,True,blocked_noisy
47,2,MasteryGated,0,0.7009603570098568,1.9244102725532795,0.07744911396180754,0.0739091919155413,0.0035399220462662417,15,0.07744911396180754,0.009971974417567253,-0.02696734854983105,0.0,learning,9,0.05086967767763988,0.008513042703270912,-0.041523793439564846,0.0004963859635004601,learning,5,1.3202729479458606,0.008761501871049404,-0.3851837600357777,0.0,learning,8,1.7436816254415972,0.015996025875210762,-0.3509247163033202,0.0,learning,10,0.06412881965591037,0.005855156574398279,-0.04747611629180352,0.0,learning,True,False,mastered
48,2,MasteryGated,4,0.7801239405507596,0.5856564442057851,0.05141998669832987,0.04769610277692559,0.0037238839214042765,16,0.0739091919155413,0.022340435534715652,-0.042544939496162,0.0,learning,9,0.023700663541653504,0.0032928320579230785,-0.00853152056776646,0.0004963859635004601,learning,5,1.2865793687276108,0.017909154295921326,-0.1933169068948073,0.0,learning,8,1.7691380403034145,0.019450759515166283,-0.7254220858993476,0.0,learning,10,0.05141998669832987,0.00408847164362669,-0.03891691883941309,0.0,learning,True,False,mastered
49,2,MasteryGated,2,-0.8948630890070912,-0.846570316870226,1.1549001839871005,1.2753656632030708,-0.12046547921597028,16,0.01702095041617228,0.002263972768560052,0.16357851875217605,0.0,learning,9,0.0346946102062214,0.006987633183598518,0.08214625186343667,0.0004963859635004601,learning,5,1.1549001839871005,0.013889705762267113,0.289587063825659,0.0,learning,8,1.3217580076339244,0.01218919176608324,0.1465961819221231,0.0,learning,11,0.04769610277692559,0.0034252668265253305,0.05288522728757238,0.0,learning,False,False,learning
50,2,MasteryGated,1,0.23917074078816736,0.1899817504872496,0.06296425257881054,0.082060863875953,-0.019096611297142463,16,0.17962517227036842,0.023333167657256126,-0.11989188174627931,0.0,learning,9,0.06296425257881054,0.004977410659193993,-0.03206611457148266,0.0004963859635004601,learning,6,1.2753656632030708,0.010703508742153645,0.03617119948829073,0.0,learning,8,1.3346252978593969,0.009436334483325481,-0.38795285429097104,0.0,learning,11,0.018388045915401118,0.005850196350365877,0.008881845954263324,0.0,learning,True,False,mastered
51,2,MasteryGated,1,-0.06431119335819391,0.2526658056123599,0.082060863875953,0.032894873919390256,0.049165989956562746,16,0.17371227110610676,0.01695101708173752,-0.09626315714429923,0.0,learning,10,0.082060863875953,0.0037189864087849855,-0.031191186198313126,0.0004963859635004601,learning,6,1.399317264252297,0.010433354414999485,-0.07904431630643649,0.0,learning,8,2.074948286663914,0.00962508749216795,-0.33126666122231674,0.0,learning,11,0.041502849210888586,0.005689555779099464,0.022625970445021786,0.0,learning,True,False,mastered
52,2,MasteryGated,3,0.4965420867185597,1.9867053190646542,2.650956705119583,3.607227706832291,-0.9562710017127078,16,0.049017037641662646,0.003087015124037862,0.02489215427387865,0.0,learning,11,0.032894873919390256,0.0033506450708955526,-0.009194210377736753,0.0004963859635004601,learning,6,1.6325689522972826,0.004214565269649029,-0.3459895835696718,0.0,learning,8,2.650956705119583,0.01571168564260006,-0.8818186648161686,0.0,learning,11,0.040427489737403545,0.0027592950500547886,0.010992496960926322,0.0,learning,False,True,blocked_noisy
53,2,MasteryGated,1,0.6105139820029324,0.3996851168867376,0.03948087377822802,0.005678457083391757,0.03380241669483627,16,0.3294650279907884,0.0029823726508766413,-0.3124440775746161,0.0,learning,11,0.03948087377822802,0.0019213506020605564,-0.0047862635720066216,0.0004963859635004601,learning,6,2.1929298364229335,0.008545276708900928,-1.038029652435833,0.0,learning,9,3.607227706832291,0.06237669289112091,-2.2854696991983667,0.0,learning,11,0.08341242120942205,0.003790726652368903,-0.03571631843249646,0.0,learning,True,False,mastered
54,2,MasteryGated,3,-0.9777424628092748,2.138942274675137,1.9632850170527276,1.5876488091751548,0.3756362078775728,16,0.020989318983972546,0.024549586698412895,0.15863585328639587,0.0,learning,12,0.005678457083391757,0.006779319606721401,0.05728579549541878,0.0004963859635004601,learning,6,1.2959777289757455,0.008229279890656471,-0.020612065772674715,0.0,learning,9,1.9632850170527276,0.011563862673938274,-0.6286597191933307,0.0,learning,11,0.017345414701488846,0.010732696391642094,0.001042631213912272,0.0,learning,False,True,blocked_noisy
55,2,MasteryGated,3,0.09306418624775836,-0.0769278884121896,1.5876488091751548,1.4999629263609797,0.08768588281417511,16,0.1663965401288179,0.005146671552211046,0.0073157309772888535,0.0,learning,12,0.0622992133543507,0.004679851699620485,0.0197616505216023,0.0004963859635004601,learning,6,0.9479668556767986,0.006728563457727432,0.45135040857549846,0.0,learning,10,1.5876488091751548,0.009850924834609032,0.4872994774887591,0.0,learning,11,0.09427607313646975,0.009558654390275478,-0.05277322392558117,0.0,learning,False,True,blocked_noisy
